"lon" "lat" "cbs" "bio_01ZAF" "bio_02ZAF" "bio_03ZAF" "bio_04ZAF" "bio_05ZAF" "bio_06ZAF" "bio_07ZAF" "bio_08ZAF" "bio_09ZAF" "bio_10ZAF" "bio_11ZAF" "bio_12ZAF" "bio_13ZAF" "bio_14ZAF" "bio_15ZAF" "bio_16ZAF" "bio_17ZAF" "bio_18ZAF" "bio_19ZAF" "bio_20ZAF" "bio_21ZAF" "bio_22ZAF" "bio_23ZAF" "bio_24ZAF" "koppen" "ID_province" "province" "ID_district" "district" "cbs_low"
"805" 19.6666666666666 -33.6666666666667 0 16.169 13.904 54.41 3988.53 29.344 4.049 25.295 10.96 21.114 21.114 10.96 421.43 62.29 12.42 49.77 179.65 45.29 45.29 179.65 84.58 47.938 129.464 50.859 132.385 "Csb" 10 "Western Cape" 354 "Worcester" 0
"806" 19.75 -33.6666666666667 0 13.957 13.358 55.11 3841.84 26.813 2.805 24.008 9.014 18.757 18.757 9.014 440.1 63.86 14.55 47.19 181.57 52.4 52.4 181.57 88.71 27.703 99.845 42.172 114.314 "Csb" 10 "Western Cape" 342 "Robertson" 0
"807" 24.75 -33.6666666666667 1 16.27 12.05 55.3 3194.82 26.496 4.914 21.582 17.011 12.49 20.217 12.029 514.62 55.89 29.26 18.4 147.42 98.01 135.02 104.61 182.95 54.494 132.869 54.494 132.869 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"808" 25.6666666666666 -33.6666666666667 1 18.025 12.811 58.17 3023.1 27.979 6.165 21.814 18.641 14.6 21.873 14.086 436.89 46.63 26.69 17.26 125.05 92.37 112.3 92.46 151.9 61.488 145.814 61.488 145.814 "BSh" 1 "Eastern Cape" 56 "Port Elizabeth" 1
"809" 25.75 -33.6666666666667 1 18.299 12.339 58.21 2921.63 27.86 6.862 20.998 18.876 19.865 22.014 14.504 435.06 45.78 28.24 15.97 123.95 93.34 108.67 96.52 148.24 62.818 147.875 62.818 147.875 "BSh" 1 "Eastern Cape" 56 "Port Elizabeth" 1
"810" 18.6666666666666 -33.75 0 16.698 11.792 54.98 3377.17 27.861 6.578 21.283 13.07 20.764 20.799 12.289 634.88 104.91 17.35 60.57 292.19 56.02 58.39 289.06 105.69 54.387 135.202 54.387 135.202 "Csb" 10 "Western Cape" 315 "Bellville" 0
"811" 18.75 -33.75 0 16.867 12.042 54.85 3510.99 28.387 6.557 21.83 13.108 21.117 21.141 12.312 638.43 107.22 15.93 61.85 296.07 53.67 56.54 293.12 103.3 54.57 136.731 54.57 136.731 "Csb" 10 "Western Cape" 338 "Paarl" 0
"812" 18.8333333333333 -33.75 0 16.998 12.311 54.11 3670.61 28.957 6.439 22.518 13.052 21.434 21.491 12.25 712.91 120.07 16.87 62.89 333.11 57.84 60.83 327.84 112.89 54.57 137.965 54.57 137.965 "Csa" 10 "Western Cape" 338 "Paarl" 0
"813" 18.9166666666666 -33.75 0 16.676 12.335 53.49 3755.24 28.943 6.094 22.849 12.689 21.357 21.405 11.9 887.96 144.8 21.64 63.13 414.87 72.25 74.27 405.43 141.73 52.976 135.488 52.976 135.488 "Csa" 10 "Western Cape" 338 "Paarl" 0
"814" 19 -33.75 0 17.251 12.682 53.12 3960.01 29.732 6.03 23.702 12.879 22.085 22.114 12.136 843.39 141.68 19.13 64.23 397.55 66.05 69.26 388.37 129.43 54.404 140.199 54.971 140.766 "Csa" 10 "Western Cape" 338 "Paarl" 0
"815" 19.0833333333333 -33.75 0 13.969 11.63 54.65 3440.23 25.575 4.437 21.138 10.456 18.381 18.388 9.699 940.35 148.79 26.27 61.15 428.89 84.35 84.53 423.67 162.79 29.88 100.188 42.978 113.286 "Csb" 10 "Western Cape" 338 "Paarl" 0
"816" 19.1666666666666 -33.75 0 12.832 11.521 55.11 3350.79 24.239 3.537 20.702 9.397 17.125 17.125 8.69 891.26 137.93 26.49 58.54 397.88 86.18 86.18 395.59 160.68 23.055 87.49 38.731 104.117 "Csb" 10 "Western Cape" 354 "Worcester" 0
"817" 19.3333333333333 -33.75 0 15.172 12.638 55.28 3573.8 27.267 4.587 22.68 10.681 19.634 19.647 10.618 721.64 113.54 19.97 59.98 328.1 65.61 66.53 328.07 128.77 41.678 117.315 47.82 123.457 "Csb" 10 "Western Cape" 354 "Worcester" 0
"818" 19.5 -33.75 0 17.192 13.609 54.08 3840.73 29.882 4.99 24.892 12.083 21.872 21.873 12.083 418.93 64.05 11.8 52.58 184.26 41.16 41.16 184.26 82.64 55.415 140.061 55.415 140.061 "Csa" 10 "Western Cape" 354 "Worcester" 0
"819" 19.5833333333333 -33.75 0 16.99 13.71 54.33 3873.65 29.782 4.792 24.99 11.86 21.724 21.724 11.86 412.84 61.08 12.21 49.36 176.44 43.38 43.38 176.44 84.65 54.492 138.591 54.492 138.591 "Csa" 10 "Western Cape" 354 "Worcester" 0
"820" 19.6666666666666 -33.75 0 16.823 13.834 54.38 3931.94 29.759 4.588 25.171 11.644 21.655 21.655 11.644 402.32 57.5 12.49 46.37 166.27 45.18 45.18 166.27 85.6 53.666 137.492 53.666 137.492 "Csa" 10 "Western Cape" 354 "Worcester" 0
"821" 19.75 -33.75 0 16.776 13.975 54.24 4012.17 29.872 4.406 25.466 11.494 21.719 21.719 11.494 382.22 52.89 12.31 42.88 151.98 45.48 45.48 151.98 84.31 52.842 136.909 53.237 137.304 "BSk" 10 "Western Cape" 342 "Robertson" 0
"822" 19.8333333333333 -33.75 0 15.318 13.661 54.74 3938.29 28.268 3.565 24.703 10.202 20.205 20.205 10.202 408.11 55.87 14.28 41.48 159.4 50.98 51.09 159.4 88.56 39.884 117.858 47.478 125.452 "BSk" 10 "Western Cape" 342 "Robertson" 0
"823" 19.9166666666666 -33.75 0 15.233 13.78 54.66 3998.12 28.319 3.331 24.988 10.044 20.19 20.19 10.044 388.34 51.31 14.1 38.19 145.84 51.02 51.02 145.84 86.8 38.466 116.425 46.944 124.903 "BSk" 10 "Western Cape" 342 "Robertson" 0
"824" 20 -33.75 0 15.09 13.849 54.67 4040.55 28.23 3.095 25.135 9.838 20.101 20.101 9.838 381.82 49.29 14.48 35.88 139.05 51.57 51.57 139.05 86.11 36.741 114.277 46.247 123.783 "BSk" 10 "Western Cape" 333 "Montagu" 0
"825" 20.0833333333333 -33.75 0 16.252 14.327 54.02 4240.23 29.805 3.485 26.32 10.734 21.509 21.509 10.734 350.76 43.96 13.56 33.79 123 48.33 48.33 123 81.67 45.989 129.176 50.505 133.692 "BSk" 10 "Western Cape" 333 "Montagu" 0
"826" 20.1666666666666 -33.75 0 16.365 14.436 53.91 4275.08 29.974 3.422 26.552 11.474 21.662 21.662 10.793 347.61 42.58 14.24 31.24 116.99 50.26 50.26 116.9 82.81 46.472 130.243 50.893 134.664 "BSk" 10 "Western Cape" 333 "Montagu" 0
"827" 20.25 -33.75 0 16.193 14.458 54.08 4258.08 29.73 3.265 26.465 13.522 21.461 21.461 10.625 352.86 41.43 15.67 27.62 114.26 54.3 54.3 112.45 86.77 45.577 128.531 50.27 133.224 "BSk" 10 "Western Cape" 333 "Montagu" 0
"828" 24.6666666666666 -33.75 1 17.002 11.134 55.2 2926.67 26.348 6.365 19.983 15.26 15.936 20.666 13.179 543.39 56.97 35.1 15.39 156.62 113.71 123.97 124.12 183.85 57.902 138.157 57.902 138.157 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"829" 24.75 -33.75 1 17.396 11.06 55.02 2929.92 26.635 6.708 19.927 15.522 18.666 21.082 13.566 510.99 54.38 32.56 16.13 148.36 106.96 110.6 117.92 170.41 59.482 141.345 59.482 141.345 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"830" 24.8333333333333 -33.75 1 17.2 11.233 55.03 2965.68 26.564 6.359 20.205 15.764 16.496 20.917 13.306 501.61 53.96 31.25 17 145.82 102.63 114.69 112.61 169.04 58.648 139.819 58.648 139.819 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"831" 24.9166666666666 -33.75 1 16.586 11.525 55.43 3007.95 26.182 5.604 20.578 15.713 13.722 20.334 12.609 517.56 55.86 31.44 17.71 150.13 103.35 130.37 110.83 179.27 56.031 134.826 56.131 134.926 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"832" 25 -33.75 1 15.761 11.771 56.09 3022.88 25.588 4.777 20.811 15.288 12.238 19.542 11.759 556.06 59.58 32.47 17.77 160.95 107.76 146.45 114.79 198.08 52.856 128.339 52.856 128.339 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"833" 18.75 -33.8333333333333 0 16.618 11.76 54.96 3414.98 27.882 6.662 21.22 13.012 20.763 20.796 12.219 687.79 114.64 16.81 61.12 316.15 58.6 62.07 313.66 112.25 53.749 134.518 53.749 134.518 "Csb" 10 "Western Cape" 328 "Kuils River" 0
"834" 18.8333333333333 -33.8333333333333 0 16.631 12.04 54.68 3531.43 28.38 6.531 21.849 12.93 20.948 21.036 12.131 785.22 129.04 18.84 61.41 361.62 65.79 69.16 355.75 127.93 53.363 134.662 53.363 134.662 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"835" 18.9166666666666 -33.8333333333333 0 16.662 12.162 53.61 3688.12 28.78 6.299 22.481 12.781 21.253 21.37 12.017 908.08 147.49 21.91 62.44 421.1 74.39 77.62 410.41 145.82 52.761 134.918 53.138 135.295 "Csb" 10 "Western Cape" 338 "Paarl" 0
"836" 19 -33.8333333333333 0 16.757 12.377 53.23 3816.96 29.04 6.02 23.02 12.624 21.486 21.546 11.921 916.73 150.94 20.96 63.55 429.06 72.64 77.35 418.18 143.46 52.331 135.578 53.311 136.558 "Csa" 10 "Western Cape" 338 "Paarl" 0
"837" 19.0833333333333 -33.8333333333333 0 15.275 11.859 54.08 3526 27.101 5.359 21.742 11.608 19.772 19.813 10.88 966.44 152.48 25.95 61.35 441.22 84.31 85.43 435.73 164.54 42.857 118.729 48.027 123.899 "Csb" 10 "Western Cape" 338 "Paarl" 0
"838" 19.3333333333333 -33.8333333333333 0 13.875 11.873 55.78 3343.92 25.369 4.244 21.125 9.85 18.099 18.106 9.68 779.25 120.55 23.64 57.86 345.46 76.35 76.73 345.45 144.71 30.27 99.711 43.118 112.559 "Csb" 10 "Western Cape" 354 "Worcester" 0
"839" 19.4166666666666 -33.8333333333333 0 16.593 13.013 54.67 3653.81 28.728 5.145 23.583 11.77 21.044 21.052 11.77 560.66 84.95 16.58 54.62 248.08 54.66 55.03 248.08 106.82 53.328 134.823 53.428 134.923 "Csb" 10 "Western Cape" 354 "Worcester" 0
"840" 19.5 -33.8333333333333 0 16.431 13.105 54.95 3656.82 28.615 4.973 23.642 11.609 20.879 20.905 11.609 519.25 77.31 16.18 52.02 225.02 53.84 54.34 225.02 103.37 52.565 133.442 52.765 133.642 "Csb" 10 "Western Cape" 354 "Worcester" 0
"841" 19.75 -33.8333333333333 0 16.94 13.692 54.33 3921.97 29.677 4.759 24.918 11.772 21.746 21.746 11.772 390.65 52.18 13.63 39.59 149.89 49.73 49.73 149.89 89.89 53.403 137.732 54.085 138.414 "BSk" 10 "Western Cape" 342 "Robertson" 0
"842" 19.8333333333333 -33.8333333333333 0 17.287 13.936 54.1 4020.33 30.249 4.815 25.434 11.999 22.219 22.219 11.999 360.98 46.14 12.68 36.01 130.95 49.12 49.12 130.95 87.94 55.262 141.567 55.262 141.567 "BSk" 10 "Western Cape" 342 "Robertson" 0
"843" 19.9166666666666 -33.8333333333333 0 17.533 14.105 54.01 4111.72 30.691 4.837 25.854 13.466 22.594 22.594 12.155 345.85 42.66 12.37 33.97 120.4 49.14 49.14 120.08 87.17 56.015 143.824 56.015 143.824 "BSk" 10 "Western Cape" 342 "Robertson" 0
"844" 20 -33.8333333333333 0 17.537 14.227 53.54 4213.77 30.898 4.583 26.315 13.099 22.746 22.746 12.041 348.45 42.15 13.31 33.05 120.23 49.8 49.8 120.14 86.28 55.747 144.035 55.747 144.035 "BSk" 10 "Western Cape" 342 "Robertson" 0
"845" 20.0833333333333 -33.8333333333333 0 17.181 14.268 53.31 4258.46 30.639 4.187 26.452 11.758 22.46 22.46 11.643 361.91 44.48 14.83 32.24 123.94 52.2 52.2 123.94 87.87 53.179 140.238 54.204 141.263 "BSk" 10 "Western Cape" 342 "Robertson" 0
"846" 20.1666666666666 -33.8333333333333 0 16.103 14.056 53.92 4145.97 29.36 3.554 25.806 10.922 21.26 21.26 10.718 388.02 48.03 17.19 30.05 129.88 58.27 58.27 129.88 94.17 44.491 126.66 50.145 132.314 "BSk" 10 "Western Cape" 333 "Montagu" 0
"847" 20.25 -33.8333333333333 0 16.937 14.328 53.62 4245.54 30.363 3.902 26.461 14.147 22.203 22.203 11.412 388.14 46.39 18.79 26.83 123.56 62.67 62.67 122.53 98.31 52.516 138.463 53.305 139.252 "BSk" 10 "Western Cape" 333 "Montagu" 0
"848" 20.3333333333333 -33.8333333333333 0 16.38 14.247 54.23 4162.92 29.616 3.57 26.046 13.856 21.527 21.527 10.939 396.57 45.92 20.13 24.39 123.57 66.87 66.87 120.57 102.52 48.487 131.727 51.28 134.52 "BSk" 10 "Western Cape" 333 "Montagu" 0
"849" 24.8333333333333 -33.8333333333333 1 17.172 10.467 55.3 2729.59 25.85 7.088 18.762 15.274 20.427 20.633 13.629 541.74 58.21 33.92 16.11 160.55 110.66 117.07 130.52 177.93 59.033 139.092 59.033 139.092 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"850" 24.9166666666666 -33.8333333333333 1 17.371 10.534 55.14 2756.82 26.066 7.158 18.908 15.46 20.517 20.862 13.786 516.84 56.13 31.82 16.92 153.55 104.8 113.49 123.29 169.58 59.736 140.682 59.736 140.682 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"851" 18.6666666666666 -33.9166666666666 0 16.623 11.038 54.09 3297.27 27.112 6.903 20.209 12.533 20.673 20.676 12.376 654.31 110.78 16.01 61.58 302.37 55.85 56.71 302.24 106.03 54.313 134.792 54.313 134.792 "Csb" 10 "Western Cape" 328 "Kuils River" 0
"852" 18.75 -33.9166666666666 0 16.417 11.341 54.52 3350.05 27.399 6.791 20.608 12.923 20.549 20.607 12.161 781.45 126.16 19.2 60.24 354.98 67.59 70.97 349.7 128.86 53.199 132.982 53.199 132.982 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"853" 18.8333333333333 -33.9166666666666 0 16.446 11.677 54.84 3418.87 27.717 6.619 21.098 12.839 20.661 20.72 12.095 795.47 128.89 18.21 60.77 361.7 66.11 70.97 356.64 128.84 53.194 133.466 53.194 133.466 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"854" 18.9166666666666 -33.9166666666666 0 15.901 11.497 53.54 3463.42 27.551 6.262 21.289 12.4 20.334 20.469 11.642 996.21 155.51 26.36 60.08 451.24 86.58 88.96 440.19 168.32 49.116 127.175 50.62 128.679 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"855" 19 -33.9166666666666 0 14.933 11.285 53.55 3418.81 26.331 5.477 20.854 11.445 19.286 19.36 10.707 986.14 155.3 27.3 59.92 445.5 88.23 90.54 436.82 169.65 39.179 113.193 46.896 120.91 "Csb" 10 "Western Cape" 338 "Paarl" 0
"856" 19.0833333333333 -33.9166666666666 0 16.048 11.948 53.48 3601.7 27.907 5.781 22.126 12.224 20.586 20.642 11.524 954.24 149.01 25.24 60.62 432.23 82.49 86.33 428.47 160.51 50.539 129.965 51.11 130.536 "Csb" 10 "Western Cape" 338 "Paarl" 0
"857" 19.1666666666666 -33.9166666666666 0 13.622 11.051 55.02 3196.3 24.647 4.733 19.914 10.372 17.748 17.757 9.687 939.36 145.82 28.12 58.52 416.47 90.16 90.4 414.01 171.6 29.153 96.911 42.34 110.098 "Csb" 10 "Western Cape" 338 "Paarl" 0
"858" 19.25 -33.9166666666666 0 12.576 10.899 55.69 3098.19 23.388 3.991 19.397 9.325 16.558 16.558 8.778 876.39 135.01 27.71 56.65 381.97 89.29 89.29 381.18 166.22 19.684 82.808 38.436 101.56 "Csb" 10 "Western Cape" 317 "Caledon" 0
"859" 19.3333333333333 -33.9166666666666 0 14.449 11.709 55.78 3267.34 25.68 4.853 20.827 10.43 18.556 18.558 10.315 787.22 120.92 24.03 56.63 345.59 78.38 78.45 345.58 149.18 37.305 108.627 45.663 116.985 "Csb" 10 "Western Cape" 354 "Worcester" 0
"860" 19.4166666666666 -33.9166666666666 0 15.496 12.281 55.68 3392.35 27.021 5.133 21.888 11.114 19.689 19.698 11.114 679.61 102.77 21.13 54.55 296.29 69.43 69.8 296.29 132.14 47.079 123.135 49.685 125.741 "Csb" 10 "Western Cape" 354 "Worcester" 0
"861" 19.5 -33.9166666666666 0 14.815 12.215 55.98 3371.43 26.33 4.69 21.64 10.498 18.983 19.014 10.498 656.69 98.98 21.8 52.6 281.38 71.18 72.36 281.38 130.95 40.638 113.898 46.944 120.204 "Csb" 10 "Western Cape" 354 "Worcester" 0
"862" 19.5833333333333 -33.9166666666666 0 15.414 12.605 55.71 3502.3 27.17 4.715 22.455 10.872 19.703 19.738 10.872 572.38 83.31 20.09 48.45 238.61 65.93 66.52 238.61 119.09 46.102 122.318 49.019 125.235 "Csb" 10 "Western Cape" 342 "Robertson" 0
"863" 19.75 -33.9166666666666 0 15.982 13.119 55.01 3735.31 28.204 4.536 23.668 11.097 20.572 20.572 11.097 464.49 62.51 18.14 40.06 179.28 60.4 60.4 179.28 104.96 48.808 128.436 50.661 130.289 "Csb" 10 "Western Cape" 342 "Robertson" 0
"864" 19.8333333333333 -33.9166666666666 0 16.735 13.48 54.28 3907.66 29.285 4.713 24.572 11.607 21.525 21.525 11.607 410.56 50.86 16.33 34.55 148.38 57.94 57.94 148.38 99.05 53.037 136.537 53.233 136.733 "BSk" 10 "Western Cape" 342 "Robertson" 0
"865" 19.9166666666666 -33.9166666666666 0 16.828 13.651 54.06 3996.8 29.585 4.59 24.995 11.612 21.74 21.74 11.612 399.34 48.28 16.47 32.34 139.58 58.45 58.45 139.58 98.31 53.373 137.713 53.373 137.713 "BSk" 10 "Western Cape" 342 "Robertson" 0
"866" 20 -33.9166666666666 0 17.35 13.792 53.57 4101.66 30.287 4.782 25.505 12.839 22.405 22.405 12.003 384.64 46.28 16.62 30.32 129.42 58.67 58.67 129.37 96.77 55.19 142.154 55.19 142.154 "BSk" 10 "Western Cape" 342 "Robertson" 0
"867" 20.0833333333333 -33.9166666666666 0 17.402 13.885 53.31 4153.63 30.458 4.678 25.78 12.978 22.549 22.549 12.007 393.54 47.7 18.03 29.3 130.13 61.35 61.35 130 99.09 55.299 142.75 55.299 142.75 "BSk" 10 "Western Cape" 342 "Robertson" 0
"868" 20.1666666666666 -33.9166666666666 0 17.228 13.91 53.38 4152.85 30.307 4.479 25.828 13.182 22.372 22.372 11.835 411.21 49.72 20.15 27.51 132.29 66.63 66.63 132.01 104.63 53.987 140.704 54.615 141.332 "BSk" 10 "Western Cape" 342 "Robertson" 0
"869" 20.25 -33.9166666666666 0 16.159 13.728 54.06 4023.99 29.013 3.861 25.152 12.536 21.147 21.147 10.935 433.19 51.86 21.77 25.76 137.11 71.87 72.11 136.38 110.65 45.715 127.518 50.688 132.491 "BSk" 10 "Western Cape" 347 "Swellendam" 0
"870" 20.3333333333333 -33.9166666666666 0 15.257 13.621 54.72 3922.27 27.934 3.259 24.675 11.907 20.113 20.113 10.167 446.95 52.56 23.15 24.24 139.88 76.01 76.34 138.32 115.38 39.826 117.479 47.325 124.978 "Cwc" 10 "Western Cape" 333 "Montagu" 0
"871" 20.4166666666666 -33.9166666666666 0 15.494 13.75 54.77 3936.78 28.203 3.319 24.884 12.791 20.363 20.363 10.369 444.36 50.93 23.93 22.23 135.5 78.55 79.27 132.45 117.63 41.994 120.66 48.298 126.964 "BSk" 10 "Western Cape" 333 "Montagu" 0
"872" 20.5 -33.9166666666666 0 14.84 13.689 55.38 3846.81 27.372 2.882 24.49 12.59 19.577 19.589 9.822 441.08 49.59 24.15 21.04 133.13 79.02 80.32 129.67 117.97 35.648 111.23 45.926 121.508 "Cwc" 10 "Western Cape" 347 "Swellendam" 0
"873" 20.5833333333333 -33.9166666666666 0 15.688 13.92 55.32 3888.3 28.306 3.342 24.964 15.565 20.098 20.483 10.605 445.06 50.56 25.63 19.58 132.42 83.9 85.76 124.86 123.26 44.305 123.492 49.287 128.474 "BSk" 10 "Western Cape" 347 "Swellendam" 0
"874" 20.6666666666666 -33.9166666666666 0 16.101 14.023 55.35 3873.19 28.694 3.58 25.114 16.401 20.018 20.862 11.028 449.25 52.13 26.89 18.84 133.34 87.48 90.86 122.09 127.64 47.851 128.588 51.005 131.742 "BSk" 10 "Western Cape" 347 "Swellendam" 0
"875" 21.75 -33.9166666666666 0 15.754 13.304 58.31 3125.31 26.911 4.28 22.631 15.86 19.508 19.681 11.742 403.44 42.73 27.41 12.99 111.31 89.63 96.5 97.93 130.99 50.43 126.478 51.684 127.732 "BSk" 10 "Western Cape" 335 "Mossel" 0
"876" 22.8333333333333 -33.9166666666666 0 16.324 10.164 57.48 2530.14 24.873 7.347 17.526 14.157 13.804 19.47 13.09 794.49 75.41 52.11 10 217.76 177.88 197.76 182.51 272.56 55.314 130.791 55.314 130.791 "Cwc" 10 "Western Cape" 327 "Knysna" 0
"877" 22.9166666666666 -33.9166666666666 0 16.287 10.16 57.29 2555.27 24.86 7.277 17.583 14.143 13.776 19.468 13.006 816.35 78.2 54.5 10 226.33 182.66 199.72 190.82 279.82 55.193 130.698 55.193 130.698 "Cwc" 10 "Western Cape" 327 "Knysna" 0
"878" 23 -33.9166666666666 0 16.11 10.108 57.37 2542.93 24.671 7.193 17.478 14.003 13.643 19.268 12.822 858.37 83.22 57.23 10.21 239.48 189.5 211.23 201.84 295.51 54.585 129.258 54.585 129.258 "Cwc" 10 "Western Cape" 327 "Knysna" 0
"879" 24.8333333333333 -33.9166666666666 1 16.477 9.939 55.85 2524.06 24.696 7.046 17.65 14.625 19.681 19.702 13.245 610.92 65.4 38.98 15.55 183.04 124.06 137.23 151.59 200.49 56.705 133.032 56.705 133.032 "Cwc" 1 "Eastern Cape" 26 "Humansdorp" 1
"880" 24.9166666666666 -33.9166666666666 1 17.085 9.816 55.29 2552.38 25.201 7.607 17.594 15.196 20.33 20.348 13.81 565.57 61.06 34.4 16.59 170.92 111.18 122.88 142.82 182.4 59.032 137.938 59.032 137.938 "Cwc" 1 "Eastern Cape" 26 "Humansdorp" 1
"881" 25 -33.9166666666666 1 17.557 9.839 55.08 2586.8 25.656 7.952 17.704 15.638 20.843 20.854 14.239 531.07 57.64 31.49 17.23 161.1 103.09 113.51 134.25 170 60.811 141.758 60.811 141.758 "Cwc" 1 "Eastern Cape" 23 "Hankey" 1
"882" 18.75 -34 0 16.644 10.829 53.62 3327.6 27.054 7.042 20.012 12.785 20.782 20.785 12.399 675.17 110.33 15.59 60.68 306.59 57.38 58.03 305.52 109.83 54.412 135.319 54.412 135.319 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"883" 18.8333333333333 -34 0 16.247 11.101 53.71 3378.81 27.16 6.684 20.476 12.701 20.499 20.531 12.008 817.26 129.05 19.15 59.97 367.06 69.52 73.01 360.73 133.99 52.443 131.954 52.624 132.135 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"884" 18.9166666666666 -34 0 15.03 10.653 52.89 3301.83 26.044 6.097 19.947 11.76 19.324 19.398 11.016 1033.47 160.84 29.48 58.59 461.01 94.89 97.18 448.38 180.09 43.447 117.389 47.605 121.547 "Csb" 10 "Western Cape" 345 "Stellenbosch" 0
"885" 19.0833333333333 -34 0 13.992 10.669 53.93 3183.23 24.787 5.187 19.6 10.699 18.105 18.126 10.078 989.22 152.35 30.36 57.7 436.56 95.38 96.67 432.1 179.75 33.09 102.307 43.818 113.035 "Csb" 10 "Western Cape" 317 "Caledon" 0
"886" 19.1666666666666 -34 0 15.425 11.491 53.86 3389.52 26.659 5.537 21.122 11.22 19.677 19.687 11.129 917.32 138.17 27.42 57.56 405.61 86.38 90.16 405.32 164.4 48.421 124.438 49.249 125.266 "Csb" 10 "Western Cape" 317 "Caledon" 0
"887" 19.25 -34 0 14.569 11.283 55.01 3217.81 25.49 5.145 20.345 10.738 18.625 18.628 10.5 858.17 130 26.87 55.96 374.21 85.83 86.54 373.91 161.55 40.002 111.699 46.285 117.982 "Csb" 10 "Western Cape" 317 "Caledon" 0
"888" 19.3333333333333 -34 0 14.192 11.26 55.72 3143.33 25.08 5.049 20.031 10.255 18.17 18.172 10.255 826.35 126.29 26.04 55.56 358.05 84.98 85.24 358.05 159.29 35.011 104.832 44.989 114.81 "Csb" 10 "Western Cape" 317 "Caledon" 0
"889" 19.4166666666666 -34 0 12.991 11.111 55.91 3119.71 23.814 4.095 19.719 9.091 16.934 16.938 9.091 774.97 116.68 26.81 52.5 327.7 86.32 86.66 327.7 154.61 22.55 87.431 40.119 105 "Csb" 10 "Western Cape" 317 "Caledon" 0
"890" 19.5833333333333 -34 0 14.873 12.082 55.57 3372.44 26.203 4.635 21.568 10.5 19.026 19.035 10.5 603.32 86.77 22.68 46.29 245.82 73.14 73.33 245.82 128.26 39.902 113.364 47.117 120.579 "Csb" 10 "Western Cape" 342 "Robertson" 0
"891" 19.6666666666666 -34 0 14.25 12.067 55.67 3392.47 25.668 4.155 21.513 9.884 18.453 18.46 9.884 589.88 84.18 23.51 44.34 235.56 75.25 75.42 235.56 127.45 33.545 104.685 44.513 115.653 "Csb" 10 "Western Cape" 342 "Robertson" 0
"892" 19.75 -34 0 14.845 12.405 55.43 3516.6 26.504 4.295 22.209 10.3 19.19 19.19 10.3 541.41 75.18 22.62 40.87 209.78 71.73 72.28 209.78 120.85 39.333 113.393 46.58 120.64 "Csb" 10 "Western Cape" 342 "Robertson" 0
"893" 20.1666666666666 -34 0 17.712 13.451 53.02 4048.7 30.348 5.242 25.106 14.906 22.691 22.724 12.467 440.39 52.32 23.11 25.09 137.38 76.35 76.35 136.38 115.73 56.828 145.023 56.828 145.023 "BSk" 10 "Western Cape" 347 "Swellendam" 0
"894" 20.25 -34 0 17.908 13.479 53.03 4037.33 30.524 5.36 25.164 15.483 22.221 22.911 12.674 464.58 55 24.7 23.19 141.72 84.31 84.52 138.26 124.96 57.682 146.611 57.682 146.611 "BSk" 10 "Western Cape" 347 "Swellendam" 0
"895" 20.3333333333333 -34 0 17.198 13.461 53.56 3958.71 29.73 4.868 24.862 15.144 21.239 22.1 12.07 495.14 57.94 26.73 21.85 148.75 91.36 92.84 143.98 134.59 53.169 138.849 55.067 140.747 "Cwb" 10 "Western Cape" 347 "Swellendam" 0
"896" 20.4166666666666 -34 0 16.47 13.34 54.2 3847.84 28.829 4.42 24.409 15.437 20.488 21.245 11.49 519.67 60.7 28.71 20.98 156.49 97.35 100.13 147.89 143.25 46.785 129.033 52.442 134.69 "Cwc" 10 "Western Cape" 347 "Swellendam" 0
"897" 20.5 -34 0 16.162 13.356 54.81 3792.64 28.416 4.185 24.231 15.184 20.187 20.859 11.245 515.05 59.85 29.17 20.2 154.3 97.48 101.18 144.7 143.39 44.912 125.64 51.375 132.103 "Cwc" 10 "Western Cape" 347 "Swellendam" 0
"898" 20.5833333333333 -34 0 16.426 13.443 54.79 3782.1 28.645 4.305 24.34 15.949 20.36 21.102 11.513 503.29 58.72 29.32 19.45 149.42 96.67 101.6 138.62 142.19 46.99 128.714 52.517 134.241 "Cwc" 10 "Western Cape" 347 "Swellendam" 0
